Date,Hour,Vehicle_Count
2024-10-09,3,102
2024-10-09,4,149
2024-10-09,5,93
2024-10-09,6,669
2024-10-09,7,583
2024-10-09,8,601
2024-10-09,9,884
2024-10-09,10,322
2024-10-09,11,273
2024-10-09,12,258
2024-10-09,13,442
2024-10-09,14,414
2024-10-09,15,374
2024-10-09,16,290
2024-10-09,17,695
2024-10-09,18,882
2024-10-09,19,953
2024-10-09,20,982
2024-10-09,21,143
2024-10-09,22,77
2024-10-09,23,114
2024-10-10,0,123
2024-10-10,1,127
2024-10-10,2,75
2024-10-10,3,131
2024-10-10,4,140
2024-10-10,5,89
2024-10-10,6,531
2024-10-10,7,751
2024-10-10,8,645
2024-10-10,9,770
2024-10-10,10,382
2024-10-10,11,233
2024-10-10,12,319
2024-10-10,13,414
2024-10-10,14,320
2024-10-10,15,374
2024-10-10,16,320
2024-10-10,17,818
2024-10-10,18,569
2024-10-10,19,995
2024-10-10,20,748
2024-10-10,21,150
2024-10-10,22,99
2024-10-10,23,118
2024-10-11,0,120
2024-10-11,1,175
2024-10-11,2,79
2024-10-11,3,138
2024-10-11,4,128
2024-10-11,5,165
2024-10-11,6,803
2024-10-11,7,645
2024-10-11,8,773
2024-10-11,9,520
2024-10-11,10,442
2024-10-11,11,281
2024-10-11,12,371
2024-10-11,13,289
2024-10-11,14,440
2024-10-11,15,358
2024-10-11,16,357
2024-10-11,17,642
2024-10-11,18,797
2024-10-11,19,656
2024-10-11,20,759
2024-10-11,21,113
2024-10-11,22,169
2024-10-11,23,121
2024-10-12,0,103
2024-10-12,1,107
2024-10-12,2,109
2024-10-12,3,123
2024-10-12,4,107
2024-10-12,5,80
2024-10-12,6,574
2024-10-12,7,819
2024-10-12,8,627
2024-10-12,9,761
2024-10-12,10,252
2024-10-12,11,325
2024-10-12,12,335
2024-10-12,13,357
2024-10-12,14,350
2024-10-12,15,290
2024-10-12,16,320
2024-10-12,17,703
2024-10-12,18,989
2024-10-12,19,625
2024-10-12,20,646
2024-10-12,21,90
2024-10-12,22,167
2024-10-12,23,78
2024-10-13,0,178
2024-10-13,1,80
2024-10-13,2,173
2024-10-13,3,139
2024-10-13,4,122
2024-10-13,5,125
2024-10-13,6,611
2024-10-13,7,694
2024-10-13,8,867
2024-10-13,9,848
2024-10-13,10,397
2024-10-13,11,224
2024-10-13,12,401
2024-10-13,13,317
2024-10-13,14,257
2024-10-13,15,387
2024-10-13,16,300
2024-10-13,17,730
2024-10-13,18,664
2024-10-13,19,569
2024-10-13,20,683
2024-10-13,21,91
2024-10-13,22,174
2024-10-13,23,155
2024-10-14,0,82
2024-10-14,1,128
2024-10-14,2,132
2024-10-14,3,164
2024-10-14,4,90
2024-10-14,5,131
2024-10-14,6,917
2024-10-14,7,896
2024-10-14,8,946
2024-10-14,9,992
2024-10-14,10,429
2024-10-14,11,301
2024-10-14,12,289
2024-10-14,13,391
2024-10-14,14,238
2024-10-14,15,232
2024-10-14,16,267
2024-10-14,17,884
2024-10-14,18,984
2024-10-14,19,744
2024-10-14,20,585
2024-10-14,21,133
2024-10-14,22,159
2024-10-14,23,82
2024-10-15,0,140
2024-10-15,1,97
2024-10-15,2,89
2024-10-15,3,162
2024-10-15,4,144
2024-10-15,5,116
2024-10-15,6,916
2024-10-15,7,780
2024-10-15,8,675
2024-10-15,9,718
2024-10-15,10,446
2024-10-15,11,208
2024-10-15,12,401
2024-10-15,13,203
2024-10-15,14,294
2024-10-15,15,384
2024-10-15,16,240
2024-10-15,17,990
2024-10-15,18,564
2024-10-15,19,993
2024-10-15,20,539
2024-10-15,21,142
2024-10-15,22,132
2024-10-15,23,84
2024-10-16,0,92
2024-10-16,1,145
2024-10-16,2,85
2024-10-16,3,99
2024-10-16,4,116
2024-10-16,5,107
2024-10-16,6,776
2024-10-16,7,707
2024-10-16,8,563
2024-10-16,9,981
2024-10-16,10,435
2024-10-16,11,429
2024-10-16,12,250
2024-10-16,13,423
2024-10-16,14,282
2024-10-16,15,305
2024-10-16,16,208
2024-10-16,17,720
2024-10-16,18,700
2024-10-16,19,936
2024-10-16,20,672
2024-10-16,21,96
2024-10-16,22,123
2024-10-16,23,75
2024-10-17,0,141
2024-10-17,1,101
2024-10-17,2,78
2024-10-17,3,124
2024-10-17,4,148
2024-10-17,5,130
2024-10-17,6,531
2024-10-17,7,785
2024-10-17,8,564
2024-10-17,9,708
2024-10-17,10,425
2024-10-17,11,359
2024-10-17,12,216
2024-10-17,13,223
2024-10-17,14,273
2024-10-17,15,249
2024-10-17,16,284
2024-10-17,17,578
2024-10-17,18,523
2024-10-17,19,755
2024-10-17,20,853
2024-10-17,21,114
2024-10-17,22,92
2024-10-17,23,110
2024-10-18,0,170
2024-10-18,1,151
2024-10-18,2,151
2024-10-18,3,164
2024-10-18,4,147
2024-10-18,5,82
2024-10-18,6,932
2024-10-18,7,718
2024-10-18,8,547
2024-10-18,9,554
2024-10-18,10,402
2024-10-18,11,427
2024-10-18,12,269
2024-10-18,13,292
2024-10-18,14,339
2024-10-18,15,200
2024-10-18,16,227
2024-10-18,17,613
2024-10-18,18,518
2024-10-18,19,673
2024-10-18,20,914
2024-10-18,21,137
2024-10-18,22,176
2024-10-18,23,147
2024-10-19,0,147
2024-10-19,1,112
2024-10-19,2,99
2024-10-19,3,116
2024-10-19,4,95
2024-10-19,5,147
2024-10-19,6,660
2024-10-19,7,775
2024-10-19,8,615
2024-10-19,9,993
2024-10-19,10,233
2024-10-19,11,319
2024-10-19,12,238
2024-10-19,13,420
2024-10-19,14,299
2024-10-19,15,380
2024-10-19,16,239
2024-10-19,17,924
2024-10-19,18,560
2024-10-19,19,882
2024-10-19,20,695
2024-10-19,21,122
2024-10-19,22,137
2024-10-19,23,87
2024-10-20,0,166
2024-10-20,1,108
2024-10-20,2,161
2024-10-20,3,173
2024-10-20,4,107
2024-10-20,5,99
2024-10-20,6,673
2024-10-20,7,581
2024-10-20,8,548
2024-10-20,9,615
2024-10-20,10,273
2024-10-20,11,421
2024-10-20,12,234
2024-10-20,13,262
2024-10-20,14,371
2024-10-20,15,430
2024-10-20,16,325
2024-10-20,17,788
2024-10-20,18,915
2024-10-20,19,713
2024-10-20,20,865
2024-10-20,21,76
2024-10-20,22,149
2024-10-20,23,134
2024-10-21,0,150
2024-10-21,1,124
2024-10-21,2,127
2024-10-21,3,105
2024-10-21,4,106
2024-10-21,5,101
2024-10-21,6,755
2024-10-21,7,876
2024-10-21,8,619
2024-10-21,9,757
2024-10-21,10,275
2024-10-21,11,238
2024-10-21,12,242
2024-10-21,13,383
2024-10-21,14,230
2024-10-21,15,244
2024-10-21,16,339
2024-10-21,17,813
2024-10-21,18,762
2024-10-21,19,773
2024-10-21,20,865
2024-10-21,21,112
2024-10-21,22,158
2024-10-21,23,142
2024-10-22,0,163
2024-10-22,1,90
2024-10-22,2,88
2024-10-22,3,104
2024-10-22,4,115
2024-10-22,5,100
2024-10-22,6,565
2024-10-22,7,856
2024-10-22,8,823
2024-10-22,9,677
2024-10-22,10,421
2024-10-22,11,377
2024-10-22,12,275
2024-10-22,13,303
2024-10-22,14,237
2024-10-22,15,346
2024-10-22,16,327
2024-10-22,17,542
2024-10-22,18,520
2024-10-22,19,802
2024-10-22,20,639
2024-10-22,21,153
2024-10-22,22,176
2024-10-22,23,75
2024-10-23,0,126
2024-10-23,1,164
2024-10-23,2,156
2024-10-23,3,83
2024-10-23,4,115
2024-10-23,5,112
2024-10-23,6,894
2024-10-23,7,746
2024-10-23,8,815
2024-10-23,9,640
2024-10-23,10,294
2024-10-23,11,399
2024-10-23,12,409
2024-10-23,13,279
2024-10-23,14,281
2024-10-23,15,261
2024-10-23,16,392
2024-10-23,17,972
2024-10-23,18,605
2024-10-23,19,602
2024-10-23,20,780
2024-10-23,21,106
2024-10-23,22,147
2024-10-23,23,76
2024-10-24,0,84
2024-10-24,1,133
2024-10-24,2,128
2024-10-24,3,151
2024-10-24,4,105
2024-10-24,5,95
2024-10-24,6,525
2024-10-24,7,545
2024-10-24,8,585
2024-10-24,9,677
2024-10-24,10,374
2024-10-24,11,435
2024-10-24,12,363
2024-10-24,13,223
2024-10-24,14,228
2024-10-24,15,268
2024-10-24,16,394
2024-10-24,17,529
2024-10-24,18,906
2024-10-24,19,764
2024-10-24,20,655
2024-10-24,21,137
2024-10-24,22,99
2024-10-24,23,150
2024-10-25,0,99
2024-10-25,1,136
2024-10-25,2,170
2024-10-25,3,103
2024-10-25,4,113
2024-10-25,5,120
2024-10-25,6,729
2024-10-25,7,980
2024-10-25,8,987
2024-10-25,9,667
2024-10-25,10,283
2024-10-25,11,447
2024-10-25,12,390
2024-10-25,13,291
2024-10-25,14,409
2024-10-25,15,408
2024-10-25,16,294
2024-10-25,17,502
2024-10-25,18,554
2024-10-25,19,785
2024-10-25,20,860
2024-10-25,21,156
2024-10-25,22,111
2024-10-25,23,145
2024-10-26,0,105
2024-10-26,1,152
2024-10-26,2,172
2024-10-26,3,135
2024-10-26,4,84
2024-10-26,5,123
2024-10-26,6,650
2024-10-26,7,911
2024-10-26,8,621
2024-10-26,9,749
2024-10-26,10,267
2024-10-26,11,334
2024-10-26,12,433
2024-10-26,13,421
2024-10-26,14,202
2024-10-26,15,399
2024-10-26,16,436
2024-10-26,17,641
2024-10-26,18,503
2024-10-26,19,575
2024-10-26,20,824
2024-10-26,21,89
2024-10-26,22,96
2024-10-26,23,131
2024-10-27,0,136
2024-10-27,1,161
2024-10-27,2,170
2024-10-27,3,127
2024-10-27,4,167
2024-10-27,5,177
2024-10-27,6,888
2024-10-27,7,609
2024-10-27,8,971
2024-10-27,9,840
2024-10-27,10,324
2024-10-27,11,294
2024-10-27,12,315
2024-10-27,13,228
2024-10-27,14,401
2024-10-27,15,323
2024-10-27,16,410
2024-10-27,17,980
2024-10-27,18,816
2024-10-27,19,841
2024-10-27,20,803
2024-10-27,21,133
2024-10-27,22,175
2024-10-27,23,129
2024-10-28,0,127
2024-10-28,1,167
2024-10-28,2,173
2024-10-28,3,145
2024-10-28,4,151
2024-10-28,5,112
2024-10-28,6,997
2024-10-28,7,936
2024-10-28,8,786
2024-10-28,9,882
2024-10-28,10,399
2024-10-28,11,359
2024-10-28,12,410
2024-10-28,13,203
2024-10-28,14,200
2024-10-28,15,392
2024-10-28,16,424
2024-10-28,17,864
2024-10-28,18,733
2024-10-28,19,965
2024-10-28,20,655
2024-10-28,21,146
2024-10-28,22,93
2024-10-28,23,99
2024-10-29,0,143
2024-10-29,1,91
2024-10-29,2,126
2024-10-29,3,134
2024-10-29,4,172
2024-10-29,5,172
2024-10-29,6,708
2024-10-29,7,961
2024-10-29,8,716
2024-10-29,9,854
2024-10-29,10,256
2024-10-29,11,281
2024-10-29,12,363
2024-10-29,13,230
2024-10-29,14,374
2024-10-29,15,377
2024-10-29,16,242
2024-10-29,17,917
2024-10-29,18,564
2024-10-29,19,988
2024-10-29,20,729
2024-10-29,21,116
2024-10-29,22,80
2024-10-29,23,139
2024-10-30,0,160
2024-10-30,1,166
2024-10-30,2,96
2024-10-30,3,146
2024-10-30,4,178
2024-10-30,5,174
2024-10-30,6,861
2024-10-30,7,507
2024-10-30,8,595
2024-10-30,9,762
2024-10-30,10,299
2024-10-30,11,255
2024-10-30,12,351
2024-10-30,13,371
2024-10-30,14,408
2024-10-30,15,344
2024-10-30,16,209
2024-10-30,17,502
2024-10-30,18,600
2024-10-30,19,662
2024-10-30,20,958
2024-10-30,21,124
2024-10-30,22,134
2024-10-30,23,88
2024-10-31,0,117
2024-10-31,1,136
2024-10-31,2,113
2024-10-31,3,133
2024-10-31,4,119
2024-10-31,5,146
2024-10-31,6,665
2024-10-31,7,771
2024-10-31,8,950
2024-10-31,9,767
2024-10-31,10,286
2024-10-31,11,255
2024-10-31,12,365
2024-10-31,13,286
2024-10-31,14,271
2024-10-31,15,311
2024-10-31,16,284
2024-10-31,17,573
2024-10-31,18,763
2024-10-31,19,889
2024-10-31,20,576
2024-10-31,21,152
2024-10-31,22,84
2024-10-31,23,106
